132,6.56127591713,0.752873563218,1.0
133,6.56088816182,0.752873563218,1.0
134,6.56032270669,0.758620689655,1.0
135,6.55936997896,0.758620689655,1.0
136,6.55732630295,0.758620689655,1.0
137,6.55067570556,0.758620689655,1.0
138,6.51330756004,0.758620689655,1.0
139,6.48726832257,0.758620689655,1.0
140,6.48629427325,0.758620689655,1.0
141,6.48513017019,0.764367816092,1.0
142,6.48304577543,0.764367816092,1.0
143,6.47708136049,0.764367816092,1.0
144,6.44776763036,0.764367816092,1.0
145,6.42235931043,0.764367816092,1.0
146,6.41167687577,0.764367816092,1.0
147,6.41103819257,0.764367816092,1.0
148,6.41060551656,0.764367816092,1.0
149,6.41028844751,0.764367816092,1.0
150,6.41003286913,0.764367816092,1.0
151,6.40982079793,0.764367816092,1.0
152,6.4096395699,0.764367816092,1.0
153,6.40947697322,0.764367816092,1.0
154,6.4093337865,0.764367816092,1.0
155,6.40920404649,0.764367816092,1.0
156,6.40908604627,0.764367816092,1.0
157,6.40897731556,0.764367816092,1.0
158,6.40887719553,0.764367816092,1.0
159,6.40878254562,0.764367816092,1.0
160,6.40869449297,0.764367816092,1.0
161,6.40861138187,0.764367816092,1.0
162,6.40853264235,0.764367816092,1.0
163,6.40845843674,0.764367816092,1.0
164,6.40838704889,0.764367816092,1.0
165,6.40831916674,0.764367816092,1.0
166,6.40825408294,0.764367816092,1.0
167,6.4081917717,0.764367816092,1.0
168,6.40813180919,0.764367816092,1.0
169,6.4080743188,0.764367816092,1.0
170,6.40801842575,0.764367816092,1.0
171,6.40796450369,0.764367816092,1.0
172,6.40791232969,0.764367816092,1.0
173,6.40786200391,0.764367816092,1.0
174,6.40781335905,0.764367816092,1.0
175,6.40776585256,0.764367816092,1.0
